Image Name, Image Path, Ground Truth Path
T_S03351, Datasets/SeaThru_old/D1/Raw/T_S03351.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03351.tif
T_S03556, Datasets/SeaThru_old/D1/Raw/T_S03556.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03556.tif
T_S03497, Datasets/SeaThru_old/D1/Raw/T_S03497.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03497.tif
T_S03200, Datasets/SeaThru_old/D1/Raw/T_S03200.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03200.tif
T_S03558, Datasets/SeaThru_old/D1/Raw/T_S03558.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03558.tif
T_S03178, Datasets/SeaThru_old/D1/Raw/T_S03178.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03178.tif
T_S03251, Datasets/SeaThru_old/D1/Raw/T_S03251.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03251.tif
T_S03567, Datasets/SeaThru_old/D1/Raw/T_S03567.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03567.tif
T_S03372, Datasets/SeaThru_old/D1/Raw/T_S03372.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03372.tif
T_S03294, Datasets/SeaThru_old/D1/Raw/T_S03294.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03294.tif
T_S03562, Datasets/SeaThru_old/D1/Raw/T_S03562.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03562.tif
T_S03400, Datasets/SeaThru_old/D1/Raw/T_S03400.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03400.tif
T_S03336, Datasets/SeaThru_old/D1/Raw/T_S03336.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03336.tif
T_S03131, Datasets/SeaThru_old/D1/Raw/T_S03131.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03131.tif
T_S03057, Datasets/SeaThru_old/D1/Raw/T_S03057.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03057.tif
T_S03371, Datasets/SeaThru_old/D1/Raw/T_S03371.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03371.tif
T_S03125, Datasets/SeaThru_old/D1/Raw/T_S03125.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03125.tif
T_S03077, Datasets/SeaThru_old/D1/Raw/T_S03077.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03077.tif
T_S03231, Datasets/SeaThru_old/D1/Raw/T_S03231.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03231.tif
T_S03242, Datasets/SeaThru_old/D1/Raw/T_S03242.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03242.tif
T_S03269, Datasets/SeaThru_old/D1/Raw/T_S03269.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03269.tif
T_S03256, Datasets/SeaThru_old/D1/Raw/T_S03256.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03256.tif
T_S03328, Datasets/SeaThru_old/D1/Raw/T_S03328.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03328.tif
T_S03255, Datasets/SeaThru_old/D1/Raw/T_S03255.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03255.tif
T_S03171, Datasets/SeaThru_old/D1/Raw/T_S03171.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03171.tif
T_S03297, Datasets/SeaThru_old/D1/Raw/T_S03297.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03297.tif
T_S03123, Datasets/SeaThru_old/D1/Raw/T_S03123.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03123.tif
T_S03438, Datasets/SeaThru_old/D1/Raw/T_S03438.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03438.tif
T_S03389, Datasets/SeaThru_old/D1/Raw/T_S03389.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03389.tif
T_S03370, Datasets/SeaThru_old/D1/Raw/T_S03370.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03370.tif
T_S03291, Datasets/SeaThru_old/D1/Raw/T_S03291.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03291.tif
T_S03378, Datasets/SeaThru_old/D1/Raw/T_S03378.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03378.tif
T_S03187, Datasets/SeaThru_old/D1/Raw/T_S03187.ARW, Datasets/SeaThru_old/D1/depth/depthT_S03187.tif
T_S04921, Datasets/SeaThru_old/D3/Raw/T_S04921.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04921.tif
T_S04892, Datasets/SeaThru_old/D3/Raw/T_S04892.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04892.tif
T_S04856, Datasets/SeaThru_old/D3/Raw/T_S04856.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04856.tif
T_S04907, Datasets/SeaThru_old/D3/Raw/T_S04907.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04907.tif
T_S04861, Datasets/SeaThru_old/D3/Raw/T_S04861.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04861.tif
T_S04897, Datasets/SeaThru_old/D3/Raw/T_S04897.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04897.tif
T_S04914, Datasets/SeaThru_old/D3/Raw/T_S04914.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04914.tif
T_S04870, Datasets/SeaThru_old/D3/Raw/T_S04870.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04870.tif
T_S04874, Datasets/SeaThru_old/D3/Raw/T_S04874.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04874.tif
T_S04900, Datasets/SeaThru_old/D3/Raw/T_S04900.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04900.tif
T_S04869, Datasets/SeaThru_old/D3/Raw/T_S04869.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04869.tif
T_S04923, Datasets/SeaThru_old/D3/Raw/T_S04923.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04923.tif
T_S04877, Datasets/SeaThru_old/D3/Raw/T_S04877.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04877.tif
T_S04902, Datasets/SeaThru_old/D3/Raw/T_S04902.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04902.tif
T_S04883, Datasets/SeaThru_old/D3/Raw/T_S04883.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04883.tif
T_S04920, Datasets/SeaThru_old/D3/Raw/T_S04920.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04920.tif
T_S04875, Datasets/SeaThru_old/D3/Raw/T_S04875.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04875.tif
T_S04922, Datasets/SeaThru_old/D3/Raw/T_S04922.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04922.tif
T_S04871, Datasets/SeaThru_old/D3/Raw/T_S04871.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04871.tif
T_S04894, Datasets/SeaThru_old/D3/Raw/T_S04894.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04894.tif
T_S04882, Datasets/SeaThru_old/D3/Raw/T_S04882.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04882.tif
T_S04893, Datasets/SeaThru_old/D3/Raw/T_S04893.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04893.tif
T_S04858, Datasets/SeaThru_old/D3/Raw/T_S04858.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04858.tif
T_S04903, Datasets/SeaThru_old/D3/Raw/T_S04903.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04903.tif
T_S04918, Datasets/SeaThru_old/D3/Raw/T_S04918.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04918.tif
T_S04916, Datasets/SeaThru_old/D3/Raw/T_S04916.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04916.tif
T_S04909, Datasets/SeaThru_old/D3/Raw/T_S04909.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04909.tif
T_S04917, Datasets/SeaThru_old/D3/Raw/T_S04917.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04917.tif
T_S04860, Datasets/SeaThru_old/D3/Raw/T_S04860.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04860.tif
T_S04885, Datasets/SeaThru_old/D3/Raw/T_S04885.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04885.tif
T_S04910, Datasets/SeaThru_old/D3/Raw/T_S04910.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04910.tif
T_S04911, Datasets/SeaThru_old/D3/Raw/T_S04911.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04911.tif
T_S04887, Datasets/SeaThru_old/D3/Raw/T_S04887.ARW, Datasets/SeaThru_old/D3/depth/depthT_S04887.tif
LFT_3393, Datasets/SeaThru_old/D5/Raw/LFT_3393.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3393.tif
LFT_3395, Datasets/SeaThru_old/D5/Raw/LFT_3395.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3395.tif
LFT_3397, Datasets/SeaThru_old/D5/Raw/LFT_3397.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3397.tif
LFT_3416, Datasets/SeaThru_old/D5/Raw/LFT_3416.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3416.tif
LFT_3377, Datasets/SeaThru_old/D5/Raw/LFT_3377.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3377.tif
LFT_3374, Datasets/SeaThru_old/D5/Raw/LFT_3374.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3374.tif
LFT_3406, Datasets/SeaThru_old/D5/Raw/LFT_3406.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3406.tif
LFT_3392, Datasets/SeaThru_old/D5/Raw/LFT_3392.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3392.tif
LFT_3376, Datasets/SeaThru_old/D5/Raw/LFT_3376.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3376.tif
LFT_3407, Datasets/SeaThru_old/D5/Raw/LFT_3407.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3407.tif
LFT_3398, Datasets/SeaThru_old/D5/Raw/LFT_3398.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3398.tif
LFT_3415, Datasets/SeaThru_old/D5/Raw/LFT_3415.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3415.tif
LFT_3413, Datasets/SeaThru_old/D5/Raw/LFT_3413.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3413.tif
LFT_3403, Datasets/SeaThru_old/D5/Raw/LFT_3403.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3403.tif
LFT_3410, Datasets/SeaThru_old/D5/Raw/LFT_3410.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3410.tif
LFT_3375, Datasets/SeaThru_old/D5/Raw/LFT_3375.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3375.tif
LFT_3400, Datasets/SeaThru_old/D5/Raw/LFT_3400.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3400.tif
LFT_3399, Datasets/SeaThru_old/D5/Raw/LFT_3399.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3399.tif
LFT_3381, Datasets/SeaThru_old/D5/Raw/LFT_3381.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3381.tif
LFT_3386, Datasets/SeaThru_old/D5/Raw/LFT_3386.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3386.tif
LFT_3411, Datasets/SeaThru_old/D5/Raw/LFT_3411.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3411.tif
LFT_3380, Datasets/SeaThru_old/D5/Raw/LFT_3380.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3380.tif
LFT_3379, Datasets/SeaThru_old/D5/Raw/LFT_3379.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3379.tif
LFT_3390, Datasets/SeaThru_old/D5/Raw/LFT_3390.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3390.tif
LFT_3401, Datasets/SeaThru_old/D5/Raw/LFT_3401.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3401.tif
LFT_3383, Datasets/SeaThru_old/D5/Raw/LFT_3383.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3383.tif
LFT_3382, Datasets/SeaThru_old/D5/Raw/LFT_3382.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3382.tif
LFT_3385, Datasets/SeaThru_old/D5/Raw/LFT_3385.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3385.tif
LFT_3388, Datasets/SeaThru_old/D5/Raw/LFT_3388.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3388.tif
LFT_3391, Datasets/SeaThru_old/D5/Raw/LFT_3391.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3391.tif
LFT_3405, Datasets/SeaThru_old/D5/Raw/LFT_3405.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3405.tif
LFT_3384, Datasets/SeaThru_old/D5/Raw/LFT_3384.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3384.tif
LFT_3402, Datasets/SeaThru_old/D5/Raw/LFT_3402.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3402.tif
LFT_3414, Datasets/SeaThru_old/D5/Raw/LFT_3414.NEF, Datasets/SeaThru_old/D5/depth/depthLFT_3414.tif
